"","FLM-ERS091917","iL3-ERS092590","PF-ERS209991","PF-ERS209992","PF-ERS209993","FLF-ERS209994","FLF-ERS209995","FLF-ERS209996"
"SRAE_2000044200",2.14224073501883,-3.54336853488998,-3.60752792639273,-5.36064095818521,-3.22275683213446,-0.568928041830023,-0.750334692986731,-1.24209991452942
"SRAE_2000044300",0.471782799655559,3.17008920030057,0.0741680831386329,0.677689365688012,0.306215762740454,0.232284201950903,0.229757932585929,-0.107816305242753
"SRAE_2000044400",4.15778488451505,-0.7543306627724,-4.42566061655841,-3.40655115683299,-3.70490039748507,-3.59690721430052,-3.58163463198896,-2.78914736702815
"SRAE_2000044500",5.79970036638987,4.07023417780693,5.66555269473725,5.40746406140972,5.42675699896977,5.18153612495526,5.16621329263456,5.00538025044917
"SRAE_2000044600",7.60453069891212,4.68621563010678,5.10649006760368,5.24843983099606,5.20206091874459,4.9375552482165,4.85079065056342,4.77248785990851
"SRAE_2000044700",6.74491963763938,4.67367304068456,5.83518844702866,5.61547380476851,5.67948160932556,5.60409296432406,5.55178387411251,5.44296712678322
"SRAE_2000044800",-5.3804014979587,2.86679958200723,-1.49716757833422,-1.28302784110472,-2.2020546025345,-1.39245736314091,-1.21463702607151,-1.51780419815446
"SRAE_2000044900",6.04346825955514,3.68492944487132,-0.592766788370129,-2.52653192147225,-1.25349829872638,-0.461815451559371,-1.40991585018675,-0.994147848739728
"SRAE_2000045110",2.89395224951865,1.28343542988774,-0.63862916469875,-0.506197421509545,-0.520330889784844,1.9497406165022,1.65953295561904,1.77403128525563
"SRAE_2000045210",3.8510124591101,8.73315233335076,4.41348728019698,4.25768292043361,4.25594218396387,5.39080660294372,5.65641309813352,5.66482140314158
"SRAE_2000045300",4.19908222628544,5.41203987040559,7.1800555325507,7.14353516893051,7.28229005493721,6.68948780097576,7.06968019560507,6.8666061874063
"SRAE_2000045400",5.72497124429053,2.84210292703707,4.51495060107256,4.46616611098534,4.50187271144531,3.52846268289796,3.53719533758932,3.53639288469915
"SRAE_2000045500",5.1799457673219,5.13743391650146,5.71165063513047,5.55748614172806,5.80990726411522,5.64199374593247,5.55445530558292,5.41906679794542
"SRAE_2000045600",4.84481826334704,7.05404211735227,7.92044320982469,8.03129704890458,8.08349585577596,8.07630687374021,8.02764038018479,8.00237583389144
"SRAE_2000045700",0.186136912690169,6.36993515180028,3.29732110830135,3.2859653313889,3.01233543329273,3.26328854201846,3.42784410151623,3.57279664594909
"SRAE_2000045800",2.83838025618908,7.40851220882884,9.48391427143221,9.29452388140757,9.48085628675996,9.08625229305359,9.32821973658106,9.29918651979439
"SRAE_2000045900",4.79501417662006,2.18348148038477,4.92995347506949,5.13102678589583,5.03326724681525,4.98161544147034,4.91820772547384,4.85588688317412
"SRAE_2000046000",5.83179355118424,-3.54336853488998,-4.42088081176886,-4.19584302553127,-2.46033757902963,-0.051238817287269,-1.10536322060253,-0.973591223414769
"SRAE_2000046100",6.48982380811457,-3.54336853488998,-0.109431133619533,0.617879196246613,-0.186543188221629,4.24848912842615,4.01212967314859,4.3744726561481
